cantidadC,nomPro,costo,cantidadT,tipoCantidad
523,Producto 1,420,3459,1
50,Producto 2,72,64,2
33,Producto 3,81,51,2
67,Producto 4,28,68,2
26,Producto 5,7,74,2
6,Producto 6,32,40,2
866,Producto 7,564,1314,1
2035,Producto 8,539,6871,1
891,Producto 9,524,2416,1
19,Producto 10,40,31,2
14,Producto 11,19,23,2
5820,Producto 12,422,9096,1
2,Producto 13,46,12,2
578,Producto 14,500,1078,1
25,Producto 15,47,70,2
2,Producto 16,24,80,2
12,Producto 17,77,17,2
852,Producto 18,428,1011,1
1708,Producto 19,402,2026,1
4901,Producto 20,595,9755,1
48,Producto 21,64,49,2
2,Producto 22,83,55,2
722,Producto 23,405,4312,1
27,Producto 24,8,97,2
2272,Producto 25,549,3915,1
11,Producto 26,53,38,2
6,Producto 27,81,44,2
4871,Producto 28,555,6928,1
19,Producto 29,79,63,2
36,Producto 30,29,49,2
1,Producto 31,41,3,2
322,Producto 32,462,2913,1
291,Producto 33,517,2001,1
4,Producto 34,53,14,2
43,Producto 35,45,55,2
787,Producto 36,579,2752,1
5140,Producto 37,568,6929,1
7,Producto 38,35,11,2
752,Producto 39,451,2300,1
1086,Producto 40,568,5383,1
1,Producto 41,80,3,2
50,Producto 42,16,99,2
68,Producto 43,24,73,2
1,Producto 44,68,1,2
3,Producto 45,97,45,2
53,Producto 46,16,78,2
1235,Producto 47,412,3002,1
10,Producto 48,54,14,2
6695,Producto 49,517,8950,1
23,Producto 50,65,67,2
4574,Producto 51,548,5402,1
4239,Producto 52,560,5625,1
3299,Producto 53,491,4246,1
3051,Producto 54,529,9571,1
394,Producto 55,568,3496,1
2052,Producto 56,443,3949,1
1,Producto 57,79,65,2
902,Producto 58,593,1395,1
969,Producto 59,524,8427,1
10,Producto 60,58,30,2
706,Producto 61,540,6146,1
39,Producto 62,69,72,2
1191,Producto 63,441,3627,1
13,Producto 64,26,26,2
70,Producto 65,6,74,2
2955,Producto 66,453,8314,1
1727,Producto 67,580,6575,1
26,Producto 68,17,39,2
504,Producto 69,549,2364,1
86,Producto 70,82,87,2
1625,Producto 71,581,3433,1
6285,Producto 72,496,7838,1
20,Producto 73,38,34,2
1151,Producto 74,581,2270,1
3,Producto 75,97,63,2
12,Producto 76,41,13,2
513,Producto 77,421,4357,1
27,Producto 78,33,95,2
28,Producto 79,62,66,2
2179,Producto 80,403,4310,1
55,Producto 81,33,61,2
3469,Producto 82,447,9675,1
52,Producto 83,77,79,2
1266,Producto 84,465,1498,1
1472,Producto 85,570,4808,1
5436,Producto 86,483,6078,1
23,Producto 87,39,80,2
24,Producto 88,16,64,2
30,Producto 89,4,71,2
1444,Producto 90,407,1660,1
31,Producto 91,62,31,2
1284,Producto 92,421,4529,1
49,Producto 93,14,71,2
3,Producto 94,2,33,2
16,Producto 95,16,29,2
786,Producto 96,459,1721,1
9,Producto 97,70,77,2
20,Producto 98,26,32,2
732,Producto 99,481,4958,1
22,Producto 100,91,63,2
61,Producto 101,9,96,2
2734,Producto 102,465,8097,1
67,Producto 103,45,78,2
492,Producto 104,476,4280,1
4453,Producto 105,515,8993,1
3664,Producto 106,405,6288,1
24,Producto 107,99,59,2
3364,Producto 108,599,8135,1
27,Producto 109,77,96,2
3027,Producto 110,433,3423,1
36,Producto 111,24,75,2
3301,Producto 112,496,4336,1
16,Producto 113,71,64,2
4185,Producto 114,437,6437,1
2668,Producto 115,542,7898,1
1392,Producto 116,501,6685,1
8,Producto 117,18,46,2
7,Producto 118,19,39,2
3,Producto 119,93,92,2
677,Producto 120,569,1803,1
6523,Producto 121,465,7644,1
41,Producto 122,73,88,2
1888,Producto 123,428,3237,1
7853,Producto 124,579,9748,1
2086,Producto 125,421,6088,1
947,Producto 126,598,2034,1
7118,Producto 127,589,8150,1
1553,Producto 128,537,2480,1
24,Producto 129,14,58,2
2,Producto 130,93,19,2
6,Producto 131,65,21,2
7,Producto 132,67,80,2
1280,Producto 133,526,2554,1
1334,Producto 134,553,4326,1
635,Producto 135,575,5091,1
57,Producto 136,55,82,2
63,Producto 137,9,94,2
15,Producto 138,62,24,2
809,Producto 139,425,1212,1
4,Producto 140,73,87,2
6398,Producto 141,594,8652,1
24,Producto 142,72,37,2
1816,Producto 143,584,6040,1
7105,Producto 144,462,8731,1
7,Producto 145,85,56,2
40,Producto 146,30,97,2
67,Producto 147,56,69,2
5708,Producto 148,438,7276,1
933,Producto 149,433,1465,1
1376,Producto 150,591,1588,1
7533,Producto 151,430,8740,1
57,Producto 152,10,67,2
24,Producto 153,9,51,2
3,Producto 154,77,28,2
4011,Producto 155,421,7067,1
9,Producto 156,97,31,2
3027,Producto 157,503,3971,1
7,Producto 158,14,9,2
13,Producto 159,89,59,2
33,Producto 160,61,45,2
1493,Producto 161,505,6091,1
28,Producto 162,42,86,2
2567,Producto 163,533,8319,1
21,Producto 164,44,37,2
76,Producto 165,25,89,2
28,Producto 166,5,59,2
1762,Producto 167,461,6751,1
2589,Producto 168,581,3284,1
1834,Producto 169,442,3620,1
1,Producto 170,66,4,2
801,Producto 171,505,1441,1
5977,Producto 172,496,9342,1
1,Producto 173,90,5,2
484,Producto 174,415,3472,1
13,Producto 175,34,78,2
31,Producto 176,11,53,2
24,Producto 177,6,56,2
296,Producto 178,429,3284,1
12,Producto 179,14,19,2
2509,Producto 180,500,8853,1
14,Producto 181,65,32,2
12,Producto 182,5,75,2
15,Producto 183,69,22,2
405,Producto 184,428,7475,1
16,Producto 185,15,27,2
53,Producto 186,33,62,2
57,Producto 187,100,73,2
3,Producto 188,81,54,2
10,Producto 189,90,17,2
18,Producto 190,76,78,2
322,Producto 191,422,1004,1
1735,Producto 192,570,9995,1
61,Producto 193,21,63,2
30,Producto 194,24,62,2
15,Producto 195,13,27,2
4256,Producto 196,595,9257,1
42,Producto 197,64,79,2
2286,Producto 198,410,4730,1
3729,Producto 199,441,5899,1
5164,Producto 200,565,6844,1
3470,Producto 201,527,9038,1
5823,Producto 202,560,6884,1
86,Producto 203,23,98,2
5736,Producto 204,452,7808,1
35,Producto 205,93,80,2
14,Producto 206,52,31,2
5520,Producto 207,406,9341,1
42,Producto 208,42,45,2
84,Producto 209,38,91,2
4,Producto 210,71,10,2
46,Producto 211,98,66,2
4818,Producto 212,537,6825,1
54,Producto 213,54,56,2
3771,Producto 214,577,7273,1
3,Producto 215,95,8,2
21,Producto 216,56,46,2
1524,Producto 217,412,6449,1
44,Producto 218,18,51,2
463,Producto 219,541,7416,1
50,Producto 220,26,87,2
38,Producto 221,87,46,2
37,Producto 222,75,79,2
431,Producto 223,578,7907,1
3,Producto 224,93,19,2
1182,Producto 225,586,2626,1
580,Producto 226,498,2555,1
27,Producto 227,44,34,2
10,Producto 228,17,100,2
2,Producto 229,85,12,2
7621,Producto 230,535,8434,1
85,Producto 231,13,95,2
6,Producto 232,49,17,2
794,Producto 233,458,1722,1
2626,Producto 234,474,9437,1
13,Producto 235,18,14,2
7,Producto 236,26,34,2
3453,Producto 237,553,8453,1
3455,Producto 238,455,4235,1
32,Producto 239,9,80,2
1649,Producto 240,480,2723,1
539,Producto 241,415,1019,1
9,Producto 242,78,10,2
20,Producto 243,77,70,2
838,Producto 244,448,1596,1
23,Producto 245,71,67,2
3,Producto 246,58,3,2
54,Producto 247,48,99,2
50,Producto 248,27,60,2
5296,Producto 249,440,6518,1
575,Producto 250,507,7452,1
4973,Producto 251,496,5635,1
3642,Producto 252,435,9848,1
6,Producto 253,47,23,2
950,Producto 254,465,6362,1
33,Producto 255,93,55,2
1,Producto 256,53,1,2
2682,Producto 257,523,5377,1
5,Producto 258,30,5,2
702,Producto 259,408,1260,1
1868,Producto 260,464,6846,1
405,Producto 261,513,1325,1
6,Producto 262,33,45,2
3403,Producto 263,504,3729,1
1119,Producto 264,460,1365,1
15,Producto 265,26,46,2
3721,Producto 266,504,3778,1
50,Producto 267,14,54,2
2505,Producto 268,466,3003,1
4,Producto 269,7,7,2
73,Producto 270,87,77,2
6,Producto 271,58,8,2
71,Producto 272,81,85,2
41,Producto 273,48,61,2
68,Producto 274,94,68,2
2707,Producto 275,539,9378,1
5205,Producto 276,579,8839,1
7519,Producto 277,571,8396,1
13,Producto 278,42,32,2
1205,Producto 279,506,8135,1
2,Producto 280,11,46,2
14,Producto 281,16,60,2
1555,Producto 282,477,8901,1
2039,Producto 283,401,4340,1
3290,Producto 284,554,5721,1
35,Producto 285,45,53,2
579,Producto 286,570,5894,1
19,Producto 287,20,47,2
2628,Producto 288,568,4746,1
2260,Producto 289,589,4187,1
5021,Producto 290,542,5754,1
36,Producto 291,31,69,2
3298,Producto 292,432,4406,1
1262,Producto 293,472,4006,1
5,Producto 294,18,63,2
5,Producto 295,6,100,2
74,Producto 296,40,96,2
1389,Producto 297,404,6716,1
5,Producto 298,72,5,2
11,Producto 299,93,14,2
16,Producto 300,99,18,2
3506,Producto 301,541,8600,1
8,Producto 302,100,22,2
14,Producto 303,69,48,2
2,Producto 304,77,2,2
2625,Producto 305,503,2699,1
3217,Producto 306,461,8076,1
5901,Producto 307,419,9298,1
1433,Producto 308,579,6139,1
47,Producto 309,6,62,2
9,Producto 310,75,39,2
1690,Producto 311,592,2401,1
45,Producto 312,83,90,2
2391,Producto 313,466,2476,1
30,Producto 314,20,65,2
23,Producto 315,58,31,2
2,Producto 316,90,27,2
13,Producto 317,2,33,2
908,Producto 318,572,3627,1
87,Producto 319,70,92,2
405,Producto 320,580,1821,1
2076,Producto 321,443,6411,1
37,Producto 322,46,83,2
6059,Producto 323,514,8995,1
5864,Producto 324,598,9078,1
2482,Producto 325,456,2507,1
10,Producto 326,84,12,2
1697,Producto 327,508,1852,1
6,Producto 328,49,52,2
4334,Producto 329,563,5918,1
15,Producto 330,50,51,2
10,Producto 331,82,42,2
16,Producto 332,84,46,2
2708,Producto 333,583,3273,1
7,Producto 334,80,24,2
72,Producto 335,90,85,2
9,Producto 336,72,21,2
4,Producto 337,94,40,2
91,Producto 338,55,94,2
3685,Producto 339,527,9491,1
3,Producto 340,9,7,2
1621,Producto 341,542,1935,1
250,Producto 342,576,4891,1
5127,Producto 343,466,6817,1
65,Producto 344,10,74,2
36,Producto 345,73,100,2
3693,Producto 346,534,4584,1
4340,Producto 347,455,7600,1
721,Producto 348,458,2665,1
2,Producto 349,60,6,2
7,Producto 350,21,86,2
744,Producto 351,436,5722,1
1205,Producto 352,578,1374,1
5802,Producto 353,425,6337,1
257,Producto 354,462,1471,1
41,Producto 355,43,85,2
6,Producto 356,76,7,2
21,Producto 357,87,54,2
16,Producto 358,60,21,2
4066,Producto 359,475,4680,1
5856,Producto 360,587,8055,1
34,Producto 361,55,46,2
1,Producto 362,50,4,2
14,Producto 363,4,35,2
26,Producto 364,95,92,2
4660,Producto 365,433,8396,1
11,Producto 366,36,25,2
1379,Producto 367,570,2512,1
6005,Producto 368,466,7546,1
1237,Producto 369,552,1861,1
2097,Producto 370,590,5679,1
2968,Producto 371,403,4076,1
72,Producto 372,56,91,2
7502,Producto 373,539,8064,1
43,Producto 374,71,62,2
4022,Producto 375,508,7548,1
4,Producto 376,62,8,2
38,Producto 377,75,60,2
4572,Producto 378,519,7543,1
2372,Producto 379,576,2620,1
997,Producto 380,544,3694,1
3,Producto 381,74,9,2
34,Producto 382,76,74,2
3682,Producto 383,430,5846,1
10,Producto 384,11,93,2
62,Producto 385,13,88,2
258,Producto 386,438,2184,1
4087,Producto 387,522,4767,1
1371,Producto 388,431,8224,1
4743,Producto 389,416,5321,1
52,Producto 390,24,86,2
36,Producto 391,56,46,2
9,Producto 392,67,37,2
349,Producto 393,579,8200,1
1154,Producto 394,402,4006,1
6707,Producto 395,440,8484,1
3781,Producto 396,508,8376,1
23,Producto 397,70,26,2
611,Producto 398,419,1331,1
56,Producto 399,83,72,2
6818,Producto 400,497,8947,1
11,Producto 401,34,33,2
56,Producto 402,87,84,2
26,Producto 403,65,35,2
1799,Producto 404,419,9081,1
30,Producto 405,97,32,2
14,Producto 406,99,66,2
4686,Producto 407,541,8009,1
6,Producto 408,48,14,2
3567,Producto 409,598,7053,1
4091,Producto 410,431,7463,1
693,Producto 411,465,3083,1
57,Producto 412,49,76,2
2,Producto 413,91,3,2
8,Producto 414,28,36,2
2151,Producto 415,596,5927,1
6607,Producto 416,486,8163,1
44,Producto 417,71,66,2
803,Producto 418,402,2562,1
780,Producto 419,424,1429,1
36,Producto 420,26,43,2
17,Producto 421,89,36,2
2262,Producto 422,469,2408,1
3692,Producto 423,426,5225,1
56,Producto 424,31,70,2
967,Producto 425,459,4574,1
35,Producto 426,50,37,2
16,Producto 427,79,21,2
1,Producto 428,22,9,2
894,Producto 429,438,1487,1
4222,Producto 430,552,6087,1
53,Producto 431,28,60,2
2,Producto 432,46,4,2
9566,Producto 433,546,9986,1
6079,Producto 434,400,8099,1
11,Producto 435,94,14,2
438,Producto 436,454,2030,1
6209,Producto 437,468,9850,1
19,Producto 438,77,55,2
4189,Producto 439,469,7614,1
268,Producto 440,494,2522,1
14,Producto 441,43,56,2
45,Producto 442,53,66,2
862,Producto 443,461,2002,1
15,Producto 444,84,37,2
5241,Producto 445,474,9394,1
42,Producto 446,55,69,2
600,Producto 447,556,6009,1
5035,Producto 448,463,5239,1
3532,Producto 449,400,3549,1
1055,Producto 450,519,4999,1
2770,Producto 451,568,5982,1
16,Producto 452,97,48,2
6620,Producto 453,568,6627,1
5,Producto 454,62,95,2
48,Producto 455,4,83,2
2967,Producto 456,487,5045,1
49,Producto 457,58,99,2
78,Producto 458,57,86,2
1991,Producto 459,430,3643,1
1986,Producto 460,585,8936,1
21,Producto 461,76,28,2
12,Producto 462,55,57,2
51,Producto 463,49,55,2
80,Producto 464,67,92,2
1348,Producto 465,494,1990,1
7,Producto 466,88,14,2
8176,Producto 467,404,9164,1
50,Producto 468,46,72,2
587,Producto 469,428,1607,1
65,Producto 470,93,86,2
83,Producto 471,100,88,2
14,Producto 472,89,19,2
11,Producto 473,87,13,2
4575,Producto 474,585,9860,1
2285,Producto 475,451,6421,1
2801,Producto 476,434,3982,1
1533,Producto 477,592,7508,1
41,Producto 478,67,73,2
18,Producto 479,35,21,2
14,Producto 480,68,16,2
52,Producto 481,93,99,2
6460,Producto 482,593,6660,1
8,Producto 483,20,10,2
13,Producto 484,59,18,2
4110,Producto 485,480,4167,1
6,Producto 486,21,10,2
854,Producto 487,532,6044,1
52,Producto 488,48,80,2
414,Producto 489,447,9863,1
6557,Producto 490,473,8287,1
3,Producto 491,79,78,2
51,Producto 492,24,52,2
2353,Producto 493,465,7986,1
2,Producto 494,46,5,2
18,Producto 495,73,41,2
66,Producto 496,23,92,2
330,Producto 497,415,3461,1
4262,Producto 498,522,8728,1
4000,Producto 499,508,7401,1
2230,Producto 500,443,9381,1
613,Producto 501,414,1577,1
35,Producto 502,4,89,2
12,Producto 503,52,38,2
1653,Producto 504,471,9294,1
718,Producto 505,406,4498,1
1916,Producto 506,591,5178,1
14,Producto 507,50,73,2
40,Producto 508,67,77,2
62,Producto 509,23,70,2
8,Producto 510,62,48,2
2621,Producto 511,572,6215,1
1391,Producto 512,473,3136,1
33,Producto 513,93,53,2
5905,Producto 514,424,6626,1
4529,Producto 515,456,5138,1
707,Producto 516,600,7487,1
5366,Producto 517,492,8702,1
12,Producto 518,4,19,2
3264,Producto 519,563,3770,1
7302,Producto 520,425,9979,1
6,Producto 521,77,12,2
7,Producto 522,55,77,2
811,Producto 523,550,1523,1
13,Producto 524,48,58,2
2,Producto 525,93,58,2
11,Producto 526,78,36,2
813,Producto 527,452,2750,1
3,Producto 528,78,4,2
18,Producto 529,39,90,2
4617,Producto 530,552,7506,1
267,Producto 531,486,1115,1
5,Producto 532,37,22,2
14,Producto 533,29,67,2
37,Producto 534,49,81,2
1498,Producto 535,509,4260,1
1,Producto 536,36,19,2
33,Producto 537,67,77,2
789,Producto 538,493,5192,1
3003,Producto 539,493,5166,1
9083,Producto 540,524,9160,1
2658,Producto 541,520,7379,1
1981,Producto 542,480,7408,1
4338,Producto 543,462,4442,1
4227,Producto 544,570,9788,1
5442,Producto 545,470,6171,1
18,Producto 546,48,52,2
31,Producto 547,44,68,2
69,Producto 548,59,95,2
91,Producto 549,93,91,2
537,Producto 550,559,1051,1
90,Producto 551,40,94,2
5365,Producto 552,415,6816,1
41,Producto 553,18,60,2
7332,Producto 554,488,7607,1
1239,Producto 555,408,1336,1
7081,Producto 556,583,8310,1
1191,Producto 557,535,3988,1
2190,Producto 558,421,7015,1
3525,Producto 559,505,4908,1
1,Producto 560,73,52,2
1990,Producto 561,495,7020,1
3,Producto 562,42,11,2
425,Producto 563,434,1383,1
2330,Producto 564,555,9384,1
2245,Producto 565,422,9789,1
5706,Producto 566,526,6323,1
619,Producto 567,492,3680,1
6836,Producto 568,421,7054,1
3517,Producto 569,516,5789,1
2698,Producto 570,487,3659,1
2,Producto 571,39,8,2
9,Producto 572,3,85,2
24,Producto 573,94,33,2
73,Producto 574,58,90,2
13,Producto 575,64,35,2
4758,Producto 576,443,8653,1
1421,Producto 577,495,1877,1
560,Producto 578,453,2125,1
12,Producto 579,83,77,2
13,Producto 580,55,38,2
470,Producto 581,401,1192,1
9,Producto 582,86,11,2
856,Producto 583,568,9034,1
84,Producto 584,32,87,2
3708,Producto 585,586,8751,1
5,Producto 586,33,87,2
42,Producto 587,5,51,2
3363,Producto 588,573,9701,1
3030,Producto 589,441,5562,1
4962,Producto 590,408,6241,1
87,Producto 591,93,91,2
5702,Producto 592,474,7839,1
4,Producto 593,6,20,2
10,Producto 594,20,56,2
15,Producto 595,77,39,2
40,Producto 596,27,56,2
955,Producto 597,529,7682,1
12,Producto 598,36,47,2
2,Producto 599,78,4,2
6221,Producto 600,561,7368,1
