Productos,Cantidad,Venta
Producto 1,0.009793389,0.001508079
Producto 2,0.006252749,0.00988913
Producto 3,0.009206807,0.006942227
Producto 4,0.009756408,0.013097203
Producto 5,0.001939571,0.006868984
Producto 6,0.003911195,0.004318789
Producto 7,0.009663566,0.005951247
Producto 8,0.003611509,0.007076906
Producto 9,0.008203468,0.007082253
Producto 10,0.001278114,0.003818565
Producto 11,0.006121429,0.009437175
Producto 12,0.007510724,0.007450613
Producto 13,0.002529863,0.008280699
Producto 14,0.001141488,0.010510518
Producto 15,0.003977799,0.000605118
Producto 16,0.006403331,0.001297741
Producto 17,0.006193988,0.001311829
Producto 18,0.009763499,0.013332889
Producto 19,0.007529735,0.000873298
Producto 20,0.005975886,0.007774556
Producto 21,0.000332013,0.007501682
Producto 22,0.004033704,0.006999164
Producto 23,0.000622161,0.015656647
Producto 24,0.003153285,0.01434221
Producto 25,0.004700072,0.005899344
Producto 26,0.001477928,0.01238109
Producto 27,0.000777606,0.008042663
Producto 28,0.006579053,0.015424176
Producto 29,0.008401162,0.00310462
Producto 30,0.006803837,0.005628828
Producto 31,0.00052429,0.001201907
Producto 32,0.007550903,0.013273526
Producto 33,0.001043161,0.006716274
Producto 34,0.004108265,0.005819806
Producto 35,0.009576468,0.00780407
Producto 36,0.00887409,0.003930152
Producto 37,0.000113473,0.016592918
Producto 38,0.00470626,0.015885541
Producto 39,0.003329183,0.005677716
Producto 40,0.003446597,0.011698848
Producto 41,0.005021062,0.014777797
Producto 42,0.002439685,0.010969608
Producto 43,0.005886391,0.008319928
Producto 44,0.008239873,0.014681695
Producto 45,0.001255807,0.011340787
Producto 46,0.005720846,0.010720858
Producto 47,0.005269727,0.00624072
Producto 48,0.000906852,0.0144508
Producto 49,0.008557323,0.016301451
Producto 50,0.008894297,0.003586389
Producto 51,0.007812439,0.005584932
Producto 52,0.001116002,0.009614298
Producto 53,0.007815861,0.004174976
Producto 54,0.004523103,0.002646531
Producto 55,0.008859225,0.012890203
Producto 56,0.00053919,0.004352032
Producto 57,0.003445195,0.008294712
Producto 58,0.002328357,0.008330162
Producto 59,0.000973151,0.007842907
Producto 60,0.003697952,0.015907505
Producto 61,0.001645518,0.016112191
Producto 62,0.002430725,0.016127669
Producto 63,0.001372438,0.012441213
Producto 64,0.00038262,0.009097655
Producto 65,0.00849573,0.010623717
Producto 66,0.00165232,0.00160513
Producto 67,0.008922305,0.001639279
Producto 68,0.001506554,0.004201244
Producto 69,0.002970905,0.015867344
Producto 70,0.0072177,0.005637279
Producto 71,0.008358897,0.00378451
Producto 72,0.008245773,0.002924623
Producto 73,0.002887844,0.015312612
Producto 74,0.000562547,0.01250789
Producto 75,0.001916252,0.00643053
Producto 76,0.004750656,0.01417171
Producto 77,0.008836066,0.011550796
Producto 78,0.009023268,0.00132335
Producto 79,0.006653794,0.014916527
Producto 80,0.001617407,0.010368009
Producto 81,0.003224139,0.013385135
Producto 82,0.007705554,0.011726123
Producto 83,0.000641194,0.001434286
Producto 84,0.008841371,0.003068378
Producto 85,0.005600215,0.010938714
Producto 86,0.009907173,0.017382036
Producto 87,0.00332177,0.00918253
Producto 88,0.007527233,0.012522654
Producto 89,0.002804797,0.011184942
Producto 90,0.007931349,0.004184994
Producto 91,0.00316414,0.015946251
Producto 92,0.000701068,0.001238783
Producto 93,0.004110316,0.003441495
Producto 94,0.008914587,0.009432444
Producto 95,0.00413634,0.008847651
Producto 96,0.001701045,0.010325973
Producto 97,0.004569732,0.005694698
Producto 98,0.0099214,0.000717088
Producto 99,0.000900925,0.016161707
Producto 100,0.008482732,0.017029844
Producto 101,0.004301884,0.004512069
Producto 102,0.00756728,0.001659652
Producto 103,0.001715549,0.001046447
Producto 104,0.000737402,0.01255162
Producto 105,0.004853315,0.014644772
Producto 106,0.008135811,0.012246609
Producto 107,0.000199198,0.016853037
Producto 108,0.002128575,0.00606082
Producto 109,0.004216458,0.009293239
Producto 110,0.008130133,0.004435921
Producto 111,0.009140062,0.000224005
Producto 112,0.005065202,0.004343072
Producto 113,0.002652883,0.008624695
Producto 114,0.009668765,0.009222967
Producto 115,0.001734436,0.011648604
Producto 116,0.004105332,0.009248547
Producto 117,0.002184675,0.003232726
Producto 118,0.00590715,0.016970007
Producto 119,0.009579221,0.014845578
Producto 120,0.001932407,0.012094141
Producto 121,0.005409861,0.004433596
Producto 122,0.007593149,0.016734407
Producto 123,0.005589795,0.00030744
Producto 124,0.004839181,0.008045306
Producto 125,0.008322907,0.012659564
Producto 126,0.001042104,0.014615023
Producto 127,0.001676608,0.015053577
Producto 128,0.008019933,0.003853985
Producto 129,0.003062762,0.003948087
Producto 130,0.008369154,0.016039888
Producto 131,0.00019015,0.011161951
Producto 132,0.009018694,0.006890649
Producto 133,0.007672102,0.012425774
Producto 134,0.008877372,0.009614062
Producto 135,0.005927571,0.000595527
Producto 136,0.002174075,0.002715688
Producto 137,0.003465356,0.013695876
Producto 138,0.001446384,0.011463913
Producto 139,0.007103975,0.01054111
Producto 140,0.000222563,0.003768897
Producto 141,0.003143409,0.013229993
Producto 142,0.00315449,0.007795664
Producto 143,0.009865458,0.010972164
Producto 144,0.008372281,0.001004059
Producto 145,0.007938924,0.006336076
Producto 146,0.006907706,0.012222812
Producto 147,0.003810139,0.006789666
Producto 148,0.009030212,0.004897987
Producto 149,0.006705102,0.015338536
Producto 150,0.009879191,0.015004303
Producto 151,0.001481933,0.001118068
Producto 152,0.004311741,0.001907468
Producto 153,0.005552788,0.005656256
Producto 154,0.009088788,0.001477992
Producto 155,0.004828325,0.010850697
Producto 156,0.006008605,0.015159488
Producto 157,0.006190414,0.015842048
Producto 158,0.007309057,0.00028288
Producto 159,0.000781018,0.005458796
Producto 160,0.004864228,0.016323147
Producto 161,0.00080401,0.010910358
Producto 162,0.007449321,0.015920608
Producto 163,0.008506703,0.009209378
Producto 164,0.001789939,0.002471953
Producto 165,0.009452247,0.0096363
Producto 166,0.005626354,0.003553182
Producto 167,0.009369602,0.012532122
Producto 168,0.004266643,0.005241911
Producto 169,0.001239173,0.005839031
Producto 170,0.009740546,0.002492385
Producto 171,0.002675226,0.013367869
Producto 172,0.006494836,0.006855153
Producto 173,0.005832039,0.004798988
Producto 174,0.003040457,0.011540237
Producto 175,0.000707581,0.006414504
Producto 176,0.007672618,0.010174403
Producto 177,0.004086761,0.0169781
Producto 178,0.006164364,0.003837915
Producto 179,0.000982956,0.015082046
Producto 180,0.000246121,0.014899357
Producto 181,0.00751808,0.016121666
Producto 182,0.00688776,0.007213026
Producto 183,0.0054031,0.006197823
Producto 184,0.00585892,0.013751148
Producto 185,0.000678006,0.011865627
Producto 186,0.009829081,0.014639564
Producto 187,0.007269537,0.014376905
Producto 188,0.005955006,0.009067278
Producto 189,0.006751933,0.010627874
Producto 190,0.009074828,0.007870896
Producto 191,0.002170166,0.00779729
Producto 192,0.004474631,0.015118207
Producto 193,0.002082537,0.004593157
Producto 194,0.005037647,0.008802941
Producto 195,0.006708985,0.013472252
Producto 196,0.001521225,0.009549023
Producto 197,0.001134178,0.012437465
Producto 198,0.009469545,0.015996419
Producto 199,0.008819831,2.76323E-05
Producto 200,0.003387088,0.009537924
Producto 201,0.007695434,0.00684203
Producto 202,0.003539876,0.008176132
Producto 203,0.007663343,0.007564786
Producto 204,0.009955617,0.008916772
Producto 205,0.003452477,0.005663881
Producto 206,0.009877587,0.003872461
Producto 207,0.000844879,0.003560187
Producto 208,0.008675807,0.005838857
Producto 209,0.006829104,0.004848139
Producto 210,0.003231038,0.007890432
Producto 211,0.008809526,0.002059574
Producto 212,0.000422339,0.001723922
Producto 213,2.24103E-05,0.015528597
Producto 214,0.000569011,0.009518668
Producto 215,0.004982301,0.008161311
Producto 216,0.003377384,0.001196706
Producto 217,0.001494992,0.008954765
Producto 218,0.009159741,0.004806783
Producto 219,0.009261278,0.011731642
Producto 220,0.001909879,0.012707282
Producto 221,0.000964325,0.009040425
Producto 222,0.003979613,0.013449017
Producto 223,0.004465839,0.009179942
Producto 224,0.001479705,0.014416033
Producto 225,0.002878213,0.014727085
Producto 226,0.006439205,0.000376868
Producto 227,0.000870951,0.000198159
Producto 228,0.006348319,0.012460584
Producto 229,0.005601743,0.004965517
Producto 230,0.007615318,0.008873852
Producto 231,0.005133763,0.005370739
Producto 232,0.000270589,0.011250695
Producto 233,0.00802729,0.004407608
Producto 234,0.002729223,0.007633501
Producto 235,0.002888904,0.013612748
Producto 236,0.004128503,0.009881596
Producto 237,0.007099663,0.01590756
Producto 238,0.003920356,0.012028605
Producto 239,0.004639074,0.013580527
Producto 240,0.009515128,0.015237489
Producto 241,0.000782093,0.006154619
Producto 242,0.005593458,0.013476225
Producto 243,0.007112021,0.004792948
Producto 244,0.008342461,0.013461583
Producto 245,0.003209322,0.008790153
Producto 246,0.005248189,0.016507546
Producto 247,0.000431947,0.008945879
Producto 248,0.003162113,0.005669146
Producto 249,0.002163383,0.009007276
Producto 250,0.007136371,0.004390724
Producto 251,0.000172468,0.008843008
Producto 252,0.007746003,0.013126785
Producto 253,0.002642905,0.013010623
Producto 254,0.007678009,0.00815171
Producto 255,0.001804615,0.005530242
Producto 256,0.006108573,0.016528754
Producto 257,0.007043675,0.000988538
Producto 258,0.002685217,0.003555906
Producto 259,0.007640455,0.009220116
Producto 260,0.008923343,0.001930692
Producto 261,0.000540163,0.002891033
Producto 262,0.008789719,0.012729142
Producto 263,0.00149555,0.003261288
Producto 264,0.002103638,0.010222782
Producto 265,0.001510663,0.007135323
Producto 266,0.00579543,0.013508907
Producto 267,0.003259149,0.01448449
Producto 268,0.009026491,0.012335786
Producto 269,0.00653407,0.005779208
Producto 270,0.003886821,0.010560689
Producto 271,0.001630988,0.000608706
Producto 272,0.00825169,0.014436077
Producto 273,0.009984936,0.014980365
Producto 274,0.002922498,0.010970064
Producto 275,0.003431859,0.001477776
Producto 276,0.009099292,0.012619157
Producto 277,0.009603923,0.000961433
Producto 278,0.003226052,0.006743749
Producto 279,0.002091613,0.009124692
Producto 280,0.005158401,0.008763319
Producto 281,0.007212547,0.002289222
Producto 282,0.002908583,0.006340998
Producto 283,0.006058924,0.00436871
Producto 284,0.001720972,0.013568252
Producto 285,0.008954173,0.010397961
Producto 286,0.007575411,0.015993531
Producto 287,0.005787734,0.005175702
Producto 288,0.009647245,0.011099178
Producto 289,0.008090109,0.011516746
Producto 290,0.000621998,0.002678036
Producto 291,0.005331537,0.007836659
Producto 292,0.006089641,0.010705335
Producto 293,0.000357961,0.008458674
Producto 294,0.003681117,0.00381132
Producto 295,0.005373567,0.004419159
Producto 296,0.001562162,0.014014503
Producto 297,0.000236836,0.000135223
Producto 298,0.004897723,0.009064057
Producto 299,0.005760616,0.013214704
Producto 300,4.33735E-06,0.007818635
Producto 301,0.006587308,0.001290215
Producto 302,0.005142541,0.015351213
Producto 303,0.006175428,0.013982287
Producto 304,0.00073524,0.003642998
Producto 305,0.005555256,0.006914793
Producto 306,0.00341645,0.004652677
Producto 307,0.002217439,0.008791836
Producto 308,0.003071027,0.009476862
Producto 309,0.000568948,0.00090028
Producto 310,0.000506107,0.017245743
Producto 311,0.003047799,0.005862201
Producto 312,0.007892761,0.008048811
Producto 313,0.00837496,0.00322146
Producto 314,0.009177502,0.003593972
Producto 315,0.002723142,0.005198804
Producto 316,0.009231004,0.006259911
Producto 317,0.004777887,0.002255186
Producto 318,0.000465042,0.014895077
Producto 319,0.005883758,0.005424505
Producto 320,0.004201736,0.012244588
Producto 321,0.008548184,0.00300895
Producto 322,0.006882146,0.003224622
Producto 323,0.000670386,0.005104079
Producto 324,0.00718025,0.004166647
Producto 325,0.00740612,0.009603378
Producto 326,0.003680485,0.006330169
Producto 327,0.009328621,0.01514272
Producto 328,0.005526294,0.002754625
Producto 329,0.007658178,0.002970429
Producto 330,0.006364995,0.009358144
Producto 331,0.008428332,0.004875152
Producto 332,0.005827246,0.002603857
Producto 333,0.000736532,0.012499523
Producto 334,0.009704146,0.007021428
Producto 335,0.001780157,0.001033146
Producto 336,0.007472948,0.006110676
Producto 337,0.003320395,0.009053152
Producto 338,0.008410415,0.010300534
Producto 339,0.008725035,0.001329156
Producto 340,0.001500888,0.008624302
Producto 341,0.001849923,0.006381393
Producto 342,0.009483516,0.001757671
Producto 343,0.000114634,0.009893077
Producto 344,0.000101291,0.001800018
Producto 345,0.008794927,0.009858766
Producto 346,0.009797407,0.001896439
Producto 347,0.003535376,0.013982755
Producto 348,0.004409597,0.006061676
Producto 349,0.000399816,0.002825775
Producto 350,0.007632943,0.012086247
Producto 351,0.006078845,0.013408445
Producto 352,0.006851594,0.003806698
Producto 353,0.007853283,0.016318685
Producto 354,0.005025245,0.007515973
Producto 355,0.009735989,0.015765257
Producto 356,0.008834313,0.001310171
Producto 357,0.005236519,0.013532133
Producto 358,0.002508918,0.008747212
Producto 359,0.002324786,0.007339445
Producto 360,0.00594004,0.013653985
Producto 361,5.60705E-05,0.010122067
Producto 362,0.001705648,0.01276829
Producto 363,6.68187E-05,0.012282147
Producto 364,0.000216316,0.010683147
Producto 365,0.007897251,0.008535588
Producto 366,0.007017149,0.014129601
Producto 367,0.000113623,0.009091785
Producto 368,0.00121517,0.016504774
Producto 369,0.007795681,0.015267666
Producto 370,0.006266842,0.004125043
Producto 371,0.008470247,0.015348314
Producto 372,0.006222052,0.013293632
Producto 373,0.007586067,0.005104991
Producto 374,0.001271401,0.012083907
Producto 375,0.009037181,0.004979202
Producto 376,0.002220449,0.005798735
Producto 377,0.00866009,0.012701794
Producto 378,0.001298042,0.004685715
Producto 379,0.006665144,0.013664875
Producto 380,0.000284652,0.014386886
Producto 381,0.000888753,0.00938238
Producto 382,0.00965489,0.0081052
Producto 383,4.51885E-06,0.008720347
Producto 384,0.003779984,0.017020421
Producto 385,0.004296398,0.011589488
Producto 386,0.009847997,0.001460081
Producto 387,0.009889835,0.008922519
Producto 388,0.005105628,0.001067326
Producto 389,0.008479082,0.007752027
Producto 390,0.004566304,0.002480572
Producto 391,0.007383134,0.002403162
Producto 392,0.004773096,0.00344651
Producto 393,0.008356086,0.004869952
Producto 394,0.005416625,0.000235733
Producto 395,0.009640254,0.007352253
Producto 396,0.003445858,0.017054304
Producto 397,0.008546588,0.01632919
Producto 398,0.006980073,0.012198418
Producto 399,0.004773971,0.005080082
Producto 400,0.008823409,0.009512914
Producto 401,0.009509119,0.002026557
Producto 402,0.006963719,0.013005566
Producto 403,0.007536179,0.006342212
Producto 404,0.008447101,0.013388234
Producto 405,0.003080398,0.001599872
Producto 406,0.001630792,0.010292374
Producto 407,0.004878686,0.015430304
Producto 408,0.009850123,0.001322183
Producto 409,0.001630211,0.017097127
Producto 410,0.000995623,0.015264806
Producto 411,0.008664682,0.007868246
Producto 412,0.00916693,0.016737464
Producto 413,0.009716795,0.005900644
Producto 414,0.004862498,0.014998796
Producto 415,0.00417107,0.016739362
Producto 416,0.008401027,0.008230004
Producto 417,0.006018811,0.011732133
Producto 418,0.003966834,0.002598486
Producto 419,0.004169165,0.006978528
Producto 420,0.00288433,0.015353335
Producto 421,0.007251871,0.005950525
Producto 422,0.004813697,0.006520972
Producto 423,0.007841446,0.01090309
Producto 424,0.004786894,0.01459912
Producto 425,0.008309335,0.007807664
Producto 426,0.004983438,0.009932535
Producto 427,0.007649145,0.01362661
Producto 428,0.002204089,0.005358984
Producto 429,0.00339729,0.011536293
Producto 430,0.000951373,0.002623397
Producto 431,0.002921524,0.002501531
Producto 432,0.00951425,0.013146341
Producto 433,0.001048844,0.00168511
Producto 434,0.001642222,0.00031696
Producto 435,0.002481918,0.010495253
Producto 436,0.001933788,0.006565707
Producto 437,0.004673471,0.01480787
Producto 438,0.007122156,0.016951722
Producto 439,0.004147035,0.009332932
Producto 440,0.001999235,0.004341298
Producto 441,0.00377829,0.006762794
Producto 442,0.000487973,0.004187983
Producto 443,0.002272463,0.015796307
Producto 444,0.007830045,0.006048026
Producto 445,0.00819327,0.003596441
Producto 446,0.00978492,0.009770024
Producto 447,0.008948979,0.003162405
Producto 448,0.002139221,0.010175968
Producto 449,0.00514124,0.007092585
Producto 450,0.001819342,0.01253271
Producto 451,0.002838431,0.000512811
Producto 452,0.008971471,0.010923767
Producto 453,0.008658968,0.016854465
Producto 454,0.002476044,0.015927375
Producto 455,0.002454479,0.012876975
Producto 456,0.008644706,0.001912618
Producto 457,0.002298419,0.01641622
Producto 458,0.001209784,0.016115037
Producto 459,0.002662009,0.015674157
Producto 460,0.003370866,0.013280238
Producto 461,0.006917667,0.01005625
Producto 462,0.005314129,0.003331995
Producto 463,0.001905362,0.011039196
Producto 464,0.002965616,0.005242324
Producto 465,0.004191488,0.010677294
Producto 466,0.008753389,0.011183295
Producto 467,0.00442285,0.016761184
Producto 468,0.006471511,0.016490597
Producto 469,0.002195118,0.002646254
Producto 470,0.000716206,0.015418605
Producto 471,0.003639194,0.011935554
Producto 472,0.000367651,0.010155367
Producto 473,0.008721525,0.000724245
Producto 474,0.008421638,0.012640447
Producto 475,0.000629829,0.009396352
Producto 476,0.00738107,0.006275668
Producto 477,0.005936807,0.016470076
Producto 478,0.009080135,0.009379908
Producto 479,0.001018525,0.003861283
Producto 480,0.002175341,0.015220269
Producto 481,0.008920728,0.008709765
Producto 482,0.001063551,0.010913552
Producto 483,0.0051729,0.008377627
Producto 484,0.004907114,0.006992183
Producto 485,0.00173664,0.012160022
Producto 486,0.000258178,0.01010757
Producto 487,0.004691282,0.015060039
Producto 488,0.004554018,0.006565473
Producto 489,0.002031658,0.005239728
Producto 490,0.008392214,0.007148057
Producto 491,0.000950991,0.006447299
Producto 492,0.003076049,0.007744657
Producto 493,0.006531507,0.005078282
Producto 494,0.008527898,0.003796606
Producto 495,0.000573134,0.002005077
Producto 496,0.004322697,0.003220694
Producto 497,0.001585404,0.016019471
Producto 498,0.003214358,0.008528502
Producto 499,0.003180343,0.009610318
Producto 500,0.002722635,0.012708682
Producto 501,0.005280839,0.013199482
